transaction_id,customer_id,product_id,quantity,price,transaction_date,store_location
105,105,2009,4,132.57,2023-03-02,Austin
106,134,2010,4,81.19,2023-11-14,Austin
107,106,2006,1,40.43,2023-11-10,Austin
108,122,2002,1,21.38,2023-06-10,Dallas
109,111,2007,4,17.64,2023-11-27,Houston
110,148,2002,3,109.27,2023-01-16,Dallas
111,116,2002,1,65.92,2023-12-04,Austin
112,133,2001,4,136.28,2023-04-04,Austin
113,109,2003,1,112.25,2023-10-31,Houston
114,106,2006,3,32.73,2023-05-18,Dallas
115,116,2008,2,94.0,2023-12-04,San Antonio
116,129,2009,1,68.15,2023-02-07,San Antonio
117,103,2007,3,88.7,2023-05-07,Austin
118,120,2004,4,112.02,2023-10-02,Houston
119,136,2006,1,121.9,2023-06-13,Dallas
120,119,2005,1,127.34,2023-11-15,Dallas
121,126,2008,4,41.83,2023-03-18,Austin
122,103,2001,2,9.51,2023-06-23,Austin
123,119,2001,4,112.2,2023-12-24,Dallas
124,120,2006,1,20.42,2023-11-17,Dallas
125,132,2010,4,50.66,2023-04-01,Austin
126,107,2002,3,5.55,2023-08-26,Dallas
127,141,2005,4,103.84,2023-09-21,San Antonio
128,133,2001,1,29.23,2023-06-28,Austin
129,140,2007,4,100.02,2023-07-28,Dallas
130,139,2001,2,148.8,2023-03-14,Austin
131,118,2004,4,15.54,2023-04-17,Houston
132,140,2009,2,16.18,2023-12-11,Austin
133,101,2001,3,54.36,2023-10-22,Austin
134,111,2004,2,130.63,2023-10-11,Houston
135,128,2006,4,36.25,2023-12-19,San Antonio
136,125,2006,1,57.25,2023-07-01,Dallas
137,150,2008,2,14.93,2023-02-06,Houston
138,123,2001,3,115.66,2023-05-17,Austin
139,131,2007,2,64.2,2023-12-04,Dallas
140,130,2001,2,115.09,2023-02-25,Houston
141,142,2007,2,136.02,2023-07-06,Dallas
142,135,2003,3,38.75,2023-12-07,Dallas
143,107,2008,4,122.07,2023-09-15,Houston
144,116,2003,2,13.57,2023-02-27,Dallas
145,126,2001,2,135.33,2023-12-29,San Antonio
146,148,2008,1,99.36,2023-05-03,Houston
147,149,2003,3,131.76,2023-07-07,San Antonio
148,102,2002,2,5.03,2023-08-18,Austin
149,101,2001,3,29.52,2023-06-17,Dallas
150,148,2003,2,61.52,2023-04-24,Austin
151,112,2002,4,60.03,2023-09-09,Austin
152,105,2002,4,37.88,2023-04-17,Dallas
153,137,2006,2,60.33,2023-02-06,Houston
154,132,2001,4,23.68,2023-12-01,Dallas
155,109,2002,2,64.85,2023-04-02,Austin
156,141,2006,4,121.34,2023-01-18,Austin
157,135,2003,1,74.47,2023-12-20,Houston
158,119,2004,1,7.61,2023-03-04,Dallas
159,148,2001,1,66.11,2023-05-30,Austin
160,116,2008,3,8.94,2023-05-19,San Antonio
161,103,2007,3,145.11,2023-07-05,Austin
162,120,2007,1,23.48,2023-07-04,Austin
163,124,2003,3,107.61,2023-07-24,Houston
164,133,2010,4,146.05,2023-09-17,San Antonio
165,124,2010,2,124.78,2023-08-02,Austin
166,111,2003,2,106.4,2023-09-13,Austin
167,149,2002,2,126.72,2023-05-15,San Antonio
168,108,2001,1,147.36,2023-03-02,Dallas
169,136,2007,3,95.09,2023-12-29,Dallas
170,138,2007,4,86.08,2023-11-06,Austin
171,140,2002,4,96.09,2023-03-29,Austin
172,120,2007,1,82.24,2023-11-20,Dallas
173,135,2008,4,97.09,2023-07-26,Houston
174,148,2001,4,70.23,2023-05-09,San Antonio
175,125,2009,4,36.67,2023-11-07,San Antonio
176,135,2007,4,22.44,2023-01-03,Houston
177,125,2003,3,14.91,2023-08-30,Houston
178,129,2008,4,43.18,2023-05-01,Houston
179,118,2007,2,11.69,2023-04-12,Houston
180,146,2008,1,87.24,2023-02-07,Houston
181,118,2006,3,46.16,2023-12-07,Houston
182,102,2009,4,124.56,2023-05-13,San Antonio
183,135,2005,3,15.76,2023-07-21,Houston
184,116,2003,4,37.82,2023-12-14,Dallas
185,141,2003,2,110.89,2023-01-21,Houston
186,136,2001,1,91.83,2023-08-30,Houston
187,133,2008,4,14.35,2023-04-19,San Antonio
188,104,2002,4,132.2,2023-10-30,San Antonio
189,133,2003,4,132.2,2023-03-25,Houston
190,114,2008,4,52.91,2023-03-24,San Antonio
191,121,2008,1,54.36,2023-10-18,Austin
192,148,2004,1,148.41,2023-03-10,San Antonio
193,120,2004,2,95.8,2023-05-09,San Antonio
194,108,2005,1,82.04,2023-07-15,San Antonio
195,107,2006,4,126.53,2023-05-20,San Antonio
196,103,2005,2,46.37,2023-10-10,Dallas
197,117,2007,2,67.23,2023-11-08,Dallas
198,133,2002,2,43.83,2023-08-22,Dallas
199,148,2007,4,119.43,2023-01-23,Houston
200,112,2010,3,88.14,2023-06-02,Houston
201,122,2007,4,100.53,2023-10-04,Austin
202,122,2001,1,41.58,2023-03-02,Dallas
203,146,2007,1,36.93,2023-11-15,Houston
204,130,2005,4,75.81,2023-02-21,San Antonio
205,138,2003,4,111.95,2023-12-10,San Antonio
206,138,2003,2,81.16,2023-06-02,Dallas
207,145,2004,4,9.73,2023-08-25,Austin
208,108,2002,2,130.94,2023-11-07,Austin
209,127,2002,1,14.38,2023-10-29,San Antonio
210,127,2001,2,143.59,2023-02-01,Austin
211,134,2005,4,8.65,2023-02-24,Dallas
212,121,2004,1,105.7,2023-12-18,San Antonio
213,130,2010,3,16.92,2023-02-05,Houston
214,133,2002,2,137.05,2023-04-20,Houston
215,128,2003,1,72.34,2023-06-26,Austin
216,147,2007,2,24.94,2023-12-28,San Antonio
217,133,2007,1,54.42,2023-11-10,San Antonio
218,105,2004,1,28.9,2023-10-22,Houston
219,148,2005,2,29.73,2023-12-02,San Antonio
220,119,2005,3,142.48,2023-04-07,San Antonio
221,104,2006,1,69.56,2023-08-01,San Antonio
222,135,2009,1,119.38,2023-11-13,Austin
223,149,2002,1,97.74,2023-05-17,San Antonio
224,117,2005,3,103.08,2023-01-06,Dallas
225,144,2003,3,24.1,2023-04-19,Austin
226,128,2004,4,38.96,2023-02-04,San Antonio
227,130,2010,2,119.08,2023-02-08,San Antonio
228,129,2006,3,145.76,2023-05-30,Dallas
229,146,2008,2,43.09,2023-04-28,Austin
230,106,2001,4,44.38,2023-09-18,Houston
231,135,2010,2,73.57,2023-03-28,Houston
232,141,2008,3,147.66,2023-03-17,Austin
233,137,2007,2,44.0,2023-11-09,San Antonio
234,124,2001,3,64.01,2023-08-02,San Antonio
235,129,2002,2,134.26,2023-10-12,Houston
236,149,2003,3,5.42,2023-08-27,Houston
237,146,2001,3,10.77,2023-06-14,Houston
238,131,2009,2,92.59,2023-03-28,Dallas
239,135,2008,4,136.57,2023-05-21,Houston
240,133,2002,1,39.63,2023-06-09,Dallas
241,121,2009,4,73.1,2023-02-15,Austin
242,132,2007,2,70.32,2023-04-22,San Antonio
243,123,2009,4,73.58,2023-02-14,Houston
244,133,2006,3,95.27,2023-09-04,San Antonio
245,103,2006,1,73.11,2023-04-14,San Antonio
246,118,2004,2,69.88,2023-03-26,Houston
247,125,2010,2,73.77,2023-05-14,Houston
248,142,2010,2,90.68,2023-04-18,Austin
249,131,2002,1,82.87,2023-01-18,Dallas
250,103,2007,3,128.85,2023-04-04,Dallas
251,140,2005,2,12.18,2023-05-30,San Antonio
252,146,2006,4,125.83,2023-09-03,Houston
253,124,2002,2,127.37,2023-10-16,Austin
254,150,2005,2,46.31,2023-07-28,Austin
255,132,2010,2,72.11,2023-05-06,Austin
256,147,2004,2,68.59,2023-08-23,Austin
257,122,2009,3,36.68,2023-05-02,Austin
258,123,2006,4,62.54,2023-05-18,Dallas
259,102,2002,3,11.44,2023-04-25,Dallas
260,127,2001,4,45.28,2023-06-11,Dallas
261,142,2005,2,123.42,2023-07-20,Houston
262,102,2009,1,46.26,2023-08-22,San Antonio
263,126,2006,3,123.64,2023-01-28,Austin
264,117,2010,1,82.08,2023-01-11,Houston
265,140,2007,3,132.58,2023-07-25,Austin
266,133,2005,2,88.34,2023-06-16,Dallas
267,109,2010,3,9.3,2023-09-04,Houston
268,143,2006,2,102.94,2023-02-16,Dallas
269,148,2005,3,11.5,2023-09-03,Austin
270,139,2009,2,70.34,2023-05-07,Austin
271,129,2006,2,139.77,2023-05-27,San Antonio
272,142,2008,4,28.95,2023-04-28,Austin
273,126,2002,2,61.53,2023-06-01,Dallas
274,135,2009,4,110.83,2023-03-13,Austin
275,150,2005,2,132.93,2023-12-29,San Antonio
276,125,2007,1,102.29,2023-05-17,San Antonio
277,124,2010,2,42.44,2023-06-24,Dallas
278,113,2001,1,102.82,2023-10-16,Houston
279,107,2010,1,48.03,2023-01-19,Austin
280,136,2005,2,109.17,2023-07-14,San Antonio
281,145,2010,1,143.33,2023-11-26,Austin
282,120,2002,4,109.6,2023-06-24,Austin
283,101,2006,3,130.12,2023-12-20,Houston
284,108,2001,2,5.31,2023-05-21,San Antonio
285,146,2003,1,109.05,2023-09-03,Austin
286,116,2005,2,125.29,2023-04-03,San Antonio
287,114,2004,4,10.88,2023-08-27,Dallas
288,112,2003,2,131.38,2023-07-24,Dallas
289,123,2010,2,42.22,2023-02-17,Austin
290,115,2005,1,101.47,2023-09-02,San Antonio
291,128,2008,4,121.05,2023-11-16,Austin
292,134,2004,3,101.09,2023-11-13,San Antonio
293,102,2001,3,18.38,2023-10-22,San Antonio
294,132,2007,1,91.47,2023-05-08,Houston
295,123,2008,2,84.69,2023-12-10,Houston
296,122,2003,1,135.55,2023-10-09,Houston
297,125,2006,1,63.61,2023-01-17,Austin
298,122,2002,1,51.56,2023-03-12,Houston
299,122,2007,2,113.73,2023-09-26,Houston
300,149,2008,4,64.84,2023-11-21,Dallas
301,142,2006,1,98.68,2023-10-09,San Antonio
302,106,2006,2,98.74,2023-11-01,San Antonio
303,115,2005,4,133.77,2023-01-07,Houston
304,143,2008,1,91.81,2023-11-10,San Antonio
305,137,2001,3,77.81,2023-11-01,Dallas
306,133,2010,4,25.14,2023-04-13,Dallas
307,108,2004,1,21.78,2023-11-05,Houston
308,144,2004,4,27.38,2023-07-12,Dallas
309,144,2003,4,29.92,2023-08-29,San Antonio
310,105,2003,4,97.49,2023-03-03,Austin
311,139,2004,4,112.44,2023-01-17,San Antonio
312,104,2001,4,81.85,2023-06-20,Austin
313,106,2002,4,125.21,2023-01-25,Houston
314,145,2009,1,148.73,2023-09-08,Austin
315,132,2010,3,123.9,2023-09-10,Dallas
316,130,2002,2,105.76,2023-07-26,San Antonio
317,147,2005,4,82.21,2023-01-29,Austin
318,135,2009,2,70.08,2023-04-27,San Antonio
319,140,2009,1,17.24,2023-10-09,Houston
320,116,2008,4,62.91,2023-05-24,Houston
321,113,2001,3,136.97,2023-01-25,Dallas
322,150,2001,2,122.16,2023-11-06,Houston
323,142,2009,4,36.33,2023-06-05,Austin
324,130,2008,1,72.66,2023-03-14,Houston
325,119,2010,3,123.42,2023-04-30,Dallas
326,117,2009,2,14.77,2023-11-08,San Antonio
327,119,2007,2,61.17,2023-11-17,San Antonio
328,128,2003,4,128.52,2023-04-03,Houston
329,126,2003,3,63.57,2023-03-27,Austin
330,137,2002,3,16.25,2023-12-02,Dallas
331,126,2005,3,83.67,2023-12-30,Austin
332,123,2003,3,129.95,2023-04-28,Dallas
333,109,2006,1,90.59,2023-08-21,Houston
334,112,2002,3,37.81,2023-07-18,Dallas
335,101,2003,2,60.71,2023-07-25,Dallas
336,101,2005,2,70.27,2023-12-05,Houston
337,147,2001,1,88.99,2023-05-27,Austin
338,134,2001,2,115.11,2023-09-28,Houston
339,132,2010,2,19.34,2023-05-19,Dallas
340,148,2009,3,134.0,2023-06-30,Houston
341,125,2007,2,6.78,2023-01-30,Dallas
342,140,2001,1,58.66,2023-02-26,Houston
343,145,2008,3,8.98,2023-08-20,San Antonio
344,101,2003,4,61.98,2023-05-26,San Antonio
345,116,2008,3,81.24,2023-02-17,Houston
346,139,2005,1,79.19,2023-07-13,Austin
347,105,2001,3,29.02,2023-08-12,Dallas
348,122,2007,3,98.63,2023-05-16,San Antonio
349,129,2005,1,11.49,2023-01-22,Austin
350,103,2006,3,115.48,2023-01-06,Dallas
351,112,2006,1,142.26,2023-07-23,San Antonio
352,126,2008,1,54.27,2023-08-27,San Antonio
353,116,2009,4,80.0,2023-07-04,Houston
354,137,2002,2,59.94,2023-12-26,Dallas
355,122,2009,2,5.97,2023-10-19,Austin
356,129,2010,3,60.95,2023-12-01,Austin
357,114,2009,3,119.8,2023-08-08,Austin
358,128,2010,4,91.42,2023-04-26,Dallas
359,105,2010,4,19.68,2023-11-09,Austin
360,147,2007,4,127.84,2023-02-18,Austin
361,149,2001,1,82.01,2023-06-22,Austin
362,130,2007,4,127.05,2023-03-23,Houston
363,146,2010,4,89.13,2023-11-18,Houston
364,105,2005,3,86.15,2023-11-29,Dallas
365,112,2006,4,20.26,2023-02-14,Dallas
366,116,2010,1,29.27,2023-12-01,Austin
367,126,2007,1,145.94,2023-01-20,Houston
368,126,2005,3,38.13,2023-08-09,San Antonio
369,148,2007,4,146.73,2023-05-03,San Antonio
370,121,2009,4,82.13,2023-08-22,Austin
371,139,2003,1,24.69,2023-08-09,Austin
372,136,2008,4,19.4,2023-11-19,Houston
373,133,2002,4,35.29,2023-12-05,Houston
374,130,2007,4,139.22,2023-01-03,Houston
375,137,2002,2,65.05,2023-07-01,Dallas
376,123,2004,3,62.34,2023-07-25,Dallas
377,110,2007,2,50.41,2023-11-16,Austin
378,105,2003,3,26.32,2023-02-09,Dallas
379,136,2002,1,75.74,2023-02-28,Houston
380,134,2010,4,23.86,2023-03-03,Houston
381,131,2007,3,126.14,2023-05-12,Dallas
382,110,2001,2,58.71,2023-03-01,San Antonio
383,119,2008,4,59.35,2023-11-27,Austin
384,132,2003,1,73.73,2023-05-02,San Antonio
385,101,2002,3,69.4,2023-04-17,Austin
386,105,2003,3,149.25,2023-04-06,San Antonio
387,145,2005,3,84.08,2023-12-13,Dallas
388,104,2008,4,17.79,2023-08-23,Austin
389,116,2010,2,93.0,2023-03-03,Austin
390,124,2007,2,26.98,2023-09-13,Austin
391,116,2007,3,9.49,2023-02-18,Houston
392,102,2007,1,145.76,2023-12-14,Houston
393,149,2008,1,117.16,2023-06-08,San Antonio
394,128,2001,2,147.12,2023-05-04,Dallas
395,132,2004,1,74.29,2023-11-13,Houston
396,127,2006,2,82.18,2023-07-26,Austin
397,120,2009,3,29.41,2023-02-17,Houston
398,124,2002,2,40.8,2023-05-16,Dallas
399,112,2001,2,126.59,2023-07-20,Houston
400,150,2010,3,56.65,2023-09-07,Austin
401,135,2002,1,124.89,2023-11-10,San Antonio
402,133,2007,2,107.81,2023-12-23,Austin
403,133,2003,2,30.69,2023-11-14,Dallas
404,143,2010,3,78.58,2023-10-22,San Antonio
405,137,2002,1,103.22,2023-11-10,Houston
406,112,2007,2,39.08,2023-07-28,Houston
407,103,2002,3,125.45,2023-12-21,Houston
408,101,2003,2,84.0,2023-07-30,San Antonio
409,133,2007,4,28.96,2023-07-11,Austin
410,140,2004,3,89.53,2023-02-13,San Antonio
411,110,2001,1,149.96,2023-01-29,San Antonio
412,143,2005,1,26.83,2023-02-28,Dallas
413,144,2009,1,123.43,2023-03-12,San Antonio
414,129,2008,1,35.06,2023-04-02,Houston
415,113,2009,2,118.45,2023-09-22,Austin
416,112,2010,2,111.51,2023-08-08,Austin
417,131,2009,1,48.57,2023-08-03,Austin
418,146,2007,1,52.24,2023-10-04,Houston
419,102,2004,1,119.92,2023-03-05,Houston
420,150,2005,2,71.91,2023-12-12,Houston
421,135,2001,1,110.97,2023-10-19,Houston
422,123,2001,1,26.46,2023-09-02,Houston
423,117,2003,4,128.62,2023-03-03,San Antonio
424,126,2008,4,108.08,2023-11-28,Houston
425,108,2002,1,136.51,2023-06-19,Houston
426,129,2004,3,24.19,2023-09-26,Houston
427,126,2002,1,90.99,2023-09-24,Houston
428,110,2005,4,91.87,2023-02-23,Austin
429,126,2009,3,56.25,2023-01-16,Houston
430,134,2001,3,71.48,2023-01-08,San Antonio
431,141,2005,1,10.51,2023-04-14,San Antonio
432,107,2009,4,113.15,2023-02-28,San Antonio
433,104,2001,4,84.65,2023-11-09,Dallas
434,150,2009,3,13.37,2023-02-09,Austin
435,145,2008,1,103.71,2023-08-25,Houston
436,111,2004,2,72.68,2023-04-04,Dallas
437,129,2010,2,10.0,2023-08-10,Houston
438,136,2005,4,145.59,2023-07-23,Dallas
439,125,2005,2,142.62,2023-05-18,Dallas
440,121,2006,4,79.37,2023-10-27,San Antonio
441,136,2007,4,18.58,2023-07-26,San Antonio
442,110,2008,4,114.42,2023-12-02,Dallas
443,137,2008,2,76.33,2023-03-22,San Antonio
444,109,2002,4,48.85,2023-08-06,Dallas
445,124,2009,3,76.26,2023-01-02,Austin
446,135,2007,1,80.75,2023-06-27,San Antonio
447,149,2004,1,86.59,2023-12-12,San Antonio
448,135,2004,4,68.98,2023-10-06,San Antonio
449,148,2008,1,92.83,2023-05-26,Austin
450,136,2004,2,138.22,2023-11-14,Dallas
451,118,2006,2,57.53,2023-08-12,Houston
452,149,2005,1,110.23,2023-03-03,San Antonio
453,139,2003,2,134.7,2023-10-21,Dallas
454,132,2010,1,71.12,2023-08-27,Austin
455,124,2002,1,69.3,2023-07-14,Houston
456,123,2009,1,92.31,2023-06-15,San Antonio
457,132,2010,4,90.75,2023-08-10,Austin
458,137,2009,1,121.96,2023-03-02,Austin
459,112,2001,4,74.09,2023-05-09,Houston
460,149,2010,1,149.44,2023-06-22,Dallas
461,113,2003,1,13.62,2023-06-05,San Antonio
462,123,2008,1,5.46,2023-04-20,San Antonio
463,125,2006,2,97.83,2023-09-26,Dallas
464,135,2005,4,48.27,2023-12-22,Dallas
465,141,2005,4,39.86,2023-10-05,Dallas
466,130,2006,1,50.23,2023-03-15,Houston
467,117,2007,1,42.13,2023-07-26,Houston
468,149,2001,2,9.46,2023-10-06,San Antonio
469,120,2009,2,145.87,2023-11-22,Houston
470,148,2003,2,37.01,2023-12-06,Austin
471,125,2004,4,111.43,2023-12-23,San Antonio
472,122,2010,4,115.58,2023-12-06,Houston
473,113,2001,4,139.74,2023-07-23,Dallas
474,119,2010,1,9.43,2023-06-10,Austin
475,149,2003,4,131.45,2023-01-28,Dallas
476,136,2002,3,81.45,2023-09-14,San Antonio
477,112,2002,3,96.72,2023-06-14,Dallas
478,141,2001,2,98.45,2023-03-04,Houston
479,119,2008,4,123.87,2023-01-22,Houston
480,112,2003,3,53.34,2023-03-11,San Antonio
481,109,2003,2,111.29,2023-04-06,Dallas
482,107,2006,4,81.64,2023-06-12,San Antonio
483,128,2008,1,120.04,2023-03-20,Dallas
484,114,2009,3,148.63,2023-01-05,Austin
485,131,2009,1,34.09,2023-11-12,Houston
486,119,2004,4,149.22,2023-04-30,San Antonio
487,147,2005,3,18.02,2023-10-29,Austin
488,116,2002,4,5.34,2023-06-27,Austin
489,105,2009,1,11.4,2023-06-25,San Antonio
490,135,2008,3,54.56,2023-08-05,San Antonio
491,112,2003,1,96.77,2023-02-25,Austin
492,125,2009,4,15.01,2023-07-06,Dallas
493,121,2003,4,5.82,2023-08-20,Austin
494,136,2009,1,140.88,2023-09-12,San Antonio
495,123,2002,3,124.18,2023-04-14,Austin
496,116,2010,1,122.33,2023-03-18,Dallas
497,139,2009,4,133.24,2023-08-18,Houston
498,145,2008,1,106.5,2023-09-15,Houston
499,142,2009,4,20.14,2023-09-21,Austin
500,139,2005,1,62.87,2023-11-27,Dallas
501,114,2002,3,109.86,2023-07-01,Houston
502,131,2008,3,45.65,2023-09-13,Austin
503,105,2006,1,104.67,2023-02-07,Austin
504,135,2008,1,8.55,2023-06-25,Dallas
505,123,2005,3,49.39,2023-01-27,San Antonio
506,129,2010,4,84.62,2023-10-03,Austin
507,143,2002,3,96.65,2023-05-20,San Antonio
508,111,2006,4,88.67,2023-10-26,San Antonio
509,118,2005,1,106.17,2023-10-14,Houston
510,147,2005,1,5.88,2023-04-01,San Antonio
511,112,2001,4,19.64,2023-03-02,Dallas
512,109,2002,1,131.0,2023-12-31,Houston
513,110,2008,4,103.85,2023-12-13,Houston
514,144,2003,2,21.38,2023-06-12,Houston
515,117,2010,3,127.1,2023-12-17,Austin
516,138,2003,2,40.12,2023-05-23,Austin
517,107,2008,4,74.35,2023-09-10,San Antonio
518,146,2008,3,26.05,2023-09-26,Houston
519,113,2002,4,107.97,2023-10-18,Houston
520,140,2008,3,101.69,2023-07-06,Dallas
521,142,2001,3,35.61,2023-10-31,San Antonio
522,109,2006,3,130.19,2023-10-18,Dallas
523,150,2008,3,63.19,2023-03-27,San Antonio
524,127,2003,4,47.41,2023-06-15,San Antonio
525,102,2008,3,27.09,2023-04-24,Austin
526,105,2001,3,43.59,2023-12-22,Austin
527,129,2009,2,8.19,2023-07-02,Dallas
528,137,2009,1,89.57,2023-07-26,San Antonio
529,138,2005,1,127.12,2023-09-13,Houston
530,119,2010,2,84.6,2023-08-23,Austin
531,108,2004,2,36.79,2023-12-21,Houston
532,148,2006,4,9.88,2023-01-03,Dallas
533,145,2007,4,36.12,2023-07-27,Austin
534,101,2005,4,65.34,2023-07-16,Austin
535,122,2010,2,115.14,2023-12-07,San Antonio
536,117,2009,2,32.24,2023-05-05,Dallas
537,107,2003,3,109.37,2023-05-18,San Antonio
538,125,2007,4,130.71,2023-12-05,Austin
539,145,2010,4,70.82,2023-01-25,Dallas
540,104,2010,4,124.11,2023-03-09,Austin
541,136,2005,1,85.43,2023-03-02,Dallas
542,106,2007,3,97.38,2023-01-29,Austin
543,131,2002,4,81.31,2023-01-19,Houston
544,119,2004,4,72.16,2023-06-20,Houston
545,144,2002,4,39.02,2023-03-15,San Antonio
546,139,2007,1,48.96,2023-03-02,Houston
547,127,2002,1,47.05,2023-06-02,Austin
548,110,2001,2,86.68,2023-10-03,Austin
549,126,2009,3,22.39,2023-02-17,Houston
550,119,2001,2,137.93,2023-07-30,San Antonio
551,139,2008,3,109.49,2023-12-09,Houston
552,103,2002,1,63.21,2023-05-19,Dallas
553,145,2008,4,28.0,2023-04-20,Dallas
554,113,2003,2,132.89,2023-07-02,Dallas
555,150,2006,4,124.45,2023-01-28,Houston
556,128,2003,2,109.65,2023-07-16,Houston
557,120,2007,1,44.37,2023-07-10,Houston
558,128,2010,1,63.35,2023-11-11,Dallas
559,108,2009,1,19.9,2023-02-20,San Antonio
560,141,2002,2,32.41,2023-05-29,Austin
561,139,2005,3,118.54,2023-09-25,Houston
562,101,2006,2,108.68,2023-02-19,San Antonio
563,103,2004,3,91.06,2023-09-03,Austin
